#OTUID	taxonomy	confidence
8f9680a5a1c97cf02e6d78d253df2749	d__Bacteria	0.8928728305168605
f441d0dded51db9cecd40e672c66e3ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__uncultured_bacterium	0.9950661833442647
639323280bd502308d2d38d7a28e1733	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus	0.999988519052462
c88b72f1d10a5f3e27e779372b8dd04b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus	0.9050695499733743
2f2467f33d88efc05c9100af6d2451de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999954
4f6837929046d1fa3d93a84ba237be08	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999927
8e632feb929b2b17bad253444b27bf03	d__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.9998320492060765
f790cf9d2aafab8af7a1b992c03d9539	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.7629241431548194
917ed48edffc262b2a951294a162c092	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.9910046866791203
4c52aba60d226d0e92a6df87f05e4136	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__Nitrospira_defluvii	0.7436702458801238
5fabb5e771619c531bf7458d203b6a16	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999352199464826
88b1e60c9fe06fb1ecf3e8a602d34558	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_vaginalis	0.8479840573519204
85a24a8a757a73bc5654336d02d333d6	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__uncultured_bacterium	0.926438109127782
10f7eaa527f57bec16be1d5076921abe	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9998226900724835
d75e3578192b61250360da7d4f2f7ade	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999880944558043
73decc8d0e123ae459c7ee7836d4f830	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ingluviei	0.9743176151477557
ee5f97db33f6b9c323555d0a6135ebc3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9985840050471367
26e93da9fece37837e939d18ed1e7046	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999997383622313
64804e92e0c0d88a76c99aa354b1d95d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured; s__metagenome	0.8768091190851183
f59e891ac503d4c2d0f6540168b7e4eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9879449349667873
97f2eccd53d4fb19fcd4d62ec25bc2c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermosphaericus	0.8835555310669183
47af590a9d950fe3c700b5289ee0d6a8	d__Bacteria	0.927146623974777
a2972fa98e81d0ddfbeef9315f4d0d58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999990102838829
3ae6fc3d9717039d67a840f2f223162f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.9134301280738832
7af018e154d8bbd0e0e5c05039b6e0a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Arachis_hypogaea	0.7167701615850697
7388e3526715523b67c14ac944d8797e	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__metagenome	0.9818315509473099
36f7f0f71758a06043ca81da31b6baba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9991519234805549
aae15928d4fea5158f9bbf220e2aafe7	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_prokaryote	0.9905607324285812
3ec0272c95a1f2ceb51d2c35caa42a60	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9907814791509176
b0ef6c6e423845272cf3c25d87dc9f2f	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_sp.	0.7075370248048548
d0efe1c62390ae9e0b6c1a86e25af86f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.9997281632003372
7491a16805ec24cca2dbd5fa168441c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter; s__metagenome	0.7354553592002354
3463b56cf4691e3871a1c4ed9991f475	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Candidatus_Microthrix	0.9999999999997833
80ebc84d9d9bf8911ef39cef3e5b24db	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium	0.9953923282787098
0c1de93522b93d2d2a59641b7f542f88	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__metagenome	0.9170064358130569
2d0d21c06f8b3976b28a80e94eb7cf4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Ruminococcaceae	0.7783534860158575
64403fe72a5bf9c35949a84f7f496f87	d__Bacteria	0.7733263278141741
fcd0028aa26d79798883046852f7613b	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacterales; g__BBMC-4; s__uncultured_bacterium	0.9984470227109805
0e0f7406309daaaa2a2c3bc365ba6eca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9438674178284607
6bab96752aa2136e1fe88c351cb92b1c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Candidatus_Chloroploca; s__uncultured_bacterium	0.9807398965950727
d4be4a5bf8b3f009bdf58635e1f4ad5c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parauberis	0.9972838807768962
9ce0ea0f35198d17b1e80083b585649f	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__uncultured_bacterium	0.9808821224247014
f9e01337b689a1a4eb8d54bc968f828c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.982688252154916
0970c91fb93b015aab7d5608e6162d89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999847247415784
8aa415a074cae407b5c26a59ccb306a6	Unassigned	0.8865091784433363
d8c43047aa3f2ec528e8a987664f9dca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella	0.98513150646293
57d86d1f4fe2b0d062d04bbe886ae4b2	d__Bacteria	0.9094691909490642
8c7ae9d78291e8a907925e436aa0a2ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999997845596014
d769f940139d90b786785ec160637e49	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Leptolyngbya_PCC-6306; s__Leptolyngbya_sp.	0.994683324632111
590da89ff2ba802de94b0a58fa1a46a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_Firmicutes	0.8776686978283678
4ec634e1e0d36d7c73453e8ead2c9340	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium	0.9949244483496932
efcba4bec9573ec2753e4c83302d2dfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998307399008
d25fb02640388dbb18774fea7b3d812a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_verrucomicrobium	0.8423842341269493
93ae6b2cb9c9784c6d51041231a10693	d__Bacteria	0.7679554359276929
9a7ff9ab6cc74f9f9e49a2af0bbd033c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas	0.865741968461564
f4d0cd4433e0e438e8f3539875b760f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__metagenome	0.838244758302314
606b4b807f1dbce0e72b3b519598b6ec	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.9994127359665756
f241058434a2f769f7c39307156b9200	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999656
e3ca6fe24261b950e8911da841122a45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.9981501742142038
4cf560e6f9cfc6c3f49a7f773bd4a9d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.9833142818238128
105df51ea3a91ae7a13c02dab186f335	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9999999706426981
e461daff5f6ae4bbaab2758559884937	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__Oceanobacillus_caeni	0.9594538723387676
435e6b96739a187954b9e313876f509a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.8016356049333283
4d203e0d4ca73a62cffe03538d95827e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__metagenome	0.8239292214671063
3e25a16693cbb055f4adfaf0e5597c74	d__Bacteria; p__Firmicutes; c__Thermovenabulia; o__Thermovenabulales; f__Thermovenabulales; g__Tepidanaerobacter; s__uncultured_bacterium	0.9998702973140805
77a583e77946251c43e8b3b8ae68d175	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus	0.9999880371913051
59ce255d42e8250ec75465263fd02672	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999980330233904
ca921b6df48c3e59e92681ac661935b1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999594
2ad3a18cbac82f0797bf294abd877c1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Arachis_hypogaea	0.7932481685313413
22ae121b5a1766a64e44427cb21cd03f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9924251304413473
5ffc8641891e2455510eb693eecf3ac4	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum; s__metagenome	0.9760509349123314
ef4a129126bea244ea5b45496a2ed7db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_peli	0.713198637754194
4e8d27d442701063f0239b4b7f1033e5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999997297
da5c47d6da1230d3bc041cda1f2ef943	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8981776167374865
3ba995262d9e331350c7a249f09d1a52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__metagenome	0.8243607112083428
429150a7eee1f9c11c09a50a5f81b8cc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.8786578866322832
780c65d6c053bff69adb19ae247f325f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__uncultured_Firmicutes	0.9598014587634041
0a794b93475974c41ef31b76d2ddb8e7	d__Bacteria	0.9149209447383823
b2d722c1cf21eb0cf2cf5e538af4b608	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999843441
a7873ce3cb1b0b807e12ad61ab460e9e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB8	0.9999954379145337
6a3aec302b8025287eabb51a9d5c8913	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999751430354166
534864beef95126c266eb711cd85e86d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.995260614035616
d87da7fd0e40f4f00e5d422b7bdcb4ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999894734645357
e73eb061f0fbf92b7d3849fa32364cc3	d__Bacteria	0.9116679385672862
7cd9dcc05fa1a356e94330b5c14b7502	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.992654139526234
b81ae7cb1bda92326fa2261ec0d4d757	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__metagenome	0.962674002419167
2185f11f04bc6350913e81b4cdf0405b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__uncultured; s__uncultured_bacterium	0.9343265518796885
5cf875f17c6f80193a4038665e3141da	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Kurthia; s__Kurthia_sp.	0.7752070768512255
1ea432a14687c14125ac3483814967bb	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9986216761452119
48b862d22eddd53bff989997f827d6c6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999861343665493
fae9920ba4e921912fae236e94ff1e0b	Unassigned	0.9210040998589626
146048771b41b82b0e5e4bd0d2b7ce65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.8300166393450616
b41b90a97654cc95f11a4817878340d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999802167054038
4be1196c1f5744443235b618552b5762	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999968234253931
089ce407edf11fdbca8e77e628a95a88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999303620842569
c6420009af5765d83add6c70031f53e1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9999644982971567
05763f6375adcd20c67e19c7deeb0067	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9827786234991239
96e3bd9ecd33a2b157b753995ca54a70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella	0.9812136951718433
e4c3a2b9537965407d8eaac7c94cc836	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9945028393648907
4a5925d80d7711946391c3ddf0d17141	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999706
95796dab94e02db54076f6be44426a25	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9858849080587129
938fee68650f0ea922c4c8001321b884	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	1.0000000000000069
fc1e3530c32505bfa5092cfe7a82e0d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.9987972998804454
26679b602483241035deca1d8e0c8305	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__metagenome	0.9999999914874138
a15490cbac7d3240625377ec72ae566f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Auricoccus-Abyssicoccus	0.7465002901983102
f529f4b1546227fd7933314772c77c19	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9999999999982813
ad17a911b3e34e02dd096c3d3642df11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999946
9d1c0e53cb0f7d7c46a2e9db75a1f3e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999807810391
b9fefc554925301059e4e6b671be8201	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999974
47b1e4b8fd5aaf7639f989acbb7f96a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.8237889452011504
64344a1ece62ee65598660674642b485	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus	0.9974059341522487
9fd29e052d423325bd503751f4fdae54	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9120896196444819
c27603f158eb53c769acbbc462ea6298	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999987454129543
3cfbf2cf56bcae8e84d5be203cc6e1f6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera; s__metagenome	0.8361146981449317
f6a50605bbc877602357e7db0a478acc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999793
a1090423ec4571360fe323218a062515	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II	1.0000000000000004
e805faa4bf29ffab24f513d505f07ffb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999748821728
cf43638f189c18461361a51c4c11d129	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermolactis	0.9497153510451434
b64edc474b25435e6bcbafc2ccc092df	d__Bacteria	0.906570223770662
8ac77d68fe5a371634e03915c267ea28	d__Bacteria	0.9267598928208113
a213a4c8646c62b6ee7d7c1f2f30a7ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999376802228
f0e230176a9028625fdb2916c387ca82	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9997514004846488
b9fea76d7caf07573a8ee8cb77599659	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999696
819eda48f65cb64f0f434fc28e8bf3d6	d__Bacteria	0.714269928856458
79427be2be7e6fa0a9f5ecd618b34e01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9998420473345129
bee236ae4fab3af09436473fb182d2e0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9744729926869672
16e4fe92e30c6e25c27f9c985df201e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999999984
e0dce16ed468a4bf80f04734827f5ba4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9999632824001192
05632374b909f28d9ea5a92bf2b41e21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__Tepidiphilus; s__uncultured_bacterium	0.8986122718632126
3d72100740fcba2be01266707b32b66f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999953
eabf3982238aae2814d1b9ece77b3511	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.9997998609437728
053a2567fc17257386d5b32df9f921c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997149187597423
dfcf3c1a4baa5bb5cd00353779659de0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999839809587808
62d8e9da8cabf3ccd42eed17f04de4f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.9996857845198159
442edd9f19329cbc355c152305960b5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium	0.9937351525793342
5c74eddf2df89fa85c34fa2472218554	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_prokaryote	0.8379078945596756
fa6d49bccd7c5ccb406c69b7d9ac5c31	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999925880944
45e284659b45e10e5271b40180075855	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994930027190556
a61fd472c95ada718a5197b954fcff2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999918838816944
1ff98c32eb789c05e182a58de1d05e94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum; s__uncultured_Clostridium	0.8721871385234317
ca120dc30602d2f5751ea9653ef67659	Unassigned	0.924804874228514
ddb1dde83833a75aaf6775b0fc5db581	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999763366708925
c963022a59188bc84a21701ef63e127f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.999075584935947
97fd556081a229ca1041a22730dff944	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000016
384721f71ab47490a60b4eb23b461d44	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__Leptothrix_mobilis	0.9733718395785877
74cfb7cda08004dd1589a0045cb8dbbe	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__metagenome	0.9941566931929203
d3d544f453f8cd9c397f5fe3e1782d05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9983997763865263
c2747950930d63afc01d784b2aaca0ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9981711282460831
c21482bf1eb890c20cd4d154c6d6f37f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999982312802616
726ff277575a42405a9d2a70cb4e98bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.9998049061084261
9b6b7c24f84fbf5cdee9a0c6335974f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999998968558251
5f3e0ef3bca0d59db9058c192f64624e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9915602816886422
10676bbd4ec070361d5cc3a750bec7b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax	0.9977300309283182
9e9dce9b6bddafe6d7a12c1bc4a68961	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999960671926198
df81c26e8651551dba044bcde0246fdf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__OLB13; s__metagenome	0.7958018889499522
